PATH_ID,FIELD,LENGTH,TEXT
9,m_Name,5,Arrow
24,m_Name,5,COAST
38,m_Name,5,PINJA
73,m_Name,5,VIIRA
78,m_Name,5,ALBUM
81,m_Name,5,Image
118,m_Name,5,Cloud
126,m_Name,5,SNELL
160,m_Name,5,MISKA
179,m_Name,5,CHRIS
180,m_Name,5,ALFOZ
201,m_Name,5,Notes
249,m_Name,5,Title
277,m_Name,5,ROLLO
281,m_Name,5,BORGO
287,m_Name,5,OLZIS
298,m_Name,5,Tower
355,m_Name,5,ETTIR
363,m_Name,5,Spike
416,m_Name,5,WINDS
441,m_Name,5,Sides
450,m_Name,5,AKZEL
478,m_Name,5,Quote
497,m_Name,5,Names
677,m_Name,5,Links
695,m_Name,5,Level
746,m_Name,5,FRONT
764,m_Name,5,Label
891,m_Name,5,Point
1096,m_Name,5,Unity
1306,m_Name,5,Ideas
1880,m_Name,5,Speed
2102,m_Name,5,Feats
3804,m_Name,5,Fonts
31,m_Name,6,Handle
33,m_Name,6,Holder
34,m_Name,6,circle
68,m_Name,6,MenuBG
75,m_Name,6,NEARLY
92,m_Name,6,THANKS
150,m_Name,6,DARROW
224,m_Name,6,CLOUDS
237,m_Name,6,Clouds
265,m_Name,6,VISKEN
268,m_Name,6,SNURRE
279,m_Name,6,DemoUI
315,m_Name,6,Slider
319,m_Name,6,BGFade
326,m_Name,6,KRAAID
352,m_Name,6,NESSAN
400,m_Name,6,Canvas
492,m_Name,6,Notice
495,m_Name,6,BGMask
531,m_Name,6,Credit
577,m_Name,6,Circle
625,m_Name,6,STRtxt
632,m_Name,6,HeadUI
659,m_Name,6,CHAnum
745,m_Name,6,Square
920,m_Name,6,EFFECT
1028,m_Name,6,INTspl
1077,m_Name,6,modNum
1088,m_Name,6,Trait1
1092,m_Name,6,Traits
1163,m_Name,6,CONnum
1198,m_Name,6,BGDesc
1233,m_Name,6,WISnum
1353,m_Name,6,WISspl
1360,m_Name,6,STRspl
1377,m_Name,6,DEXspl
1522,m_Name,6,CHAmod
1713,m_Name,6,DotsBG
1805,m_Name,6,RFIcon
1842,m_Name,6,CHAspl
1898,m_Name,6,INTnum
1944,m_Name,6,CONspl
1958,m_Name,6,Chimes
1993,m_Name,6,INTmod
2078,m_Name,6,LinkBG
2221,m_Name,6,RFText
2223,m_Name,6,Spinny
2322,m_Name,6,Button
2461,m_Name,6,CONmod
2649,m_Name,6,DEXtxt
2798,m_Name,6,DEXnum
2943,m_Name,6,SCText
2982,m_Name,6,BackAS
3163,m_Name,6,WISmod
3464,m_Name,6,DEXmod
3468,m_Name,6,Delete
3495,m_Name,6,AnyKey
30,m_Name,7,message
36,m_Name,7,CREDITS
113,m_Name,7,Pattern
153,m_Name,7,DISCORD
168,m_Name,7,d20Text
176,m_Name,7,FadeTop
295,m_Name,7,Comment
322,m_Name,7,d20DICE
331,m_Name,7,TextBox
335,m_Name,7,MODISSA
364,m_Name,7,Credits
405,m_Name,7,Blocker
426,m_Name,7,Content
432,m_Name,7,DRUMMER
473,m_Name,7,SheetUI
479,m_Name,7,Dot (2)
500,m_Name,7,TopName
524,m_Name,7,SPL (2)
528,m_Name,7,txt (1)
542,m_Name,7,SPL (1)
549,m_Name,7,Weapons
566,m_Name,7,Dot (1)
572,m_Name,7,Row (1)
586,m_Name,7,Divider
589,m_Name,7,Dot (9)
593,m_Name,7,SPL (4)
596,m_Name,7,Dot (5)
689,m_Name,7,Keybind
850,m_Name,7,Dot (3)
883,m_Name,7,Mod (1)
958,m_Name,7,Journal
1017,m_Name,7,Dot (7)
1022,m_Name,7,PROFTXT
1023,m_Name,7,Dot (4)
1081,m_Name,7,InfoBox
1106,m_Name,7,Outline
1153,m_Name,7,MainBox
1255,m_Name,7,Dot (6)
1461,m_Name,7,CHALEFT
1557,m_Name,7,Row (4)
1631,m_Name,7,Row (2)
1641,m_Name,7,StatBox
1714,m_Name,7,Mod (2)
1873,m_Name,7,Helmets
1983,m_Name,7,Dot (8)
2044,m_Name,7,Message
2104,m_Name,7,AltText
2380,m_Name,7,SPL (5)
2390,m_Name,7,Mod (3)
2412,m_Name,7,Row (3)
2439,m_Name,7,Picture
2581,m_Name,7,Quality
2723,m_Name,7,DIVIDER
2750,m_Name,7,SPL (3)
2761,m_Name,7,Mod (4)
2846,m_Name,7,ProfBox
2955,m_Name,7,Mod (5)
2966,m_Name,7,STRLeft
2984,m_Name,7,IdeaObj
3084,m_Name,7,INTLEFT
3321,m_Name,7,SCText2
3429,m_Name,7,SaveBox
3618,m_Name,7,DEXLEFT
3685,m_Name,7,WISLEFT
3780,m_Name,7,CONLEFT
1,m_Name,8,LinkIcon
6,m_Name,8,Line (1)
14,m_Name,8,EVERGLAD
49,m_Name,8,New Game
58,m_Name,8,Settings
111,m_Name,8,WISHLIST
114,m_Name,8,FEEDBACK
132,m_Name,8,FADE (6)
177,m_Name,8,Load (1)
185,m_Name,8,MainMenu
187,m_Name,8,CLOUDS 1
213,m_Name,8,LeftCore
261,m_Name,8,FADE (8)
267,m_Name,8,CLOUDS 2
297,m_Name,8,NEXTFEST
307,m_Name,8,Continue
318,m_Name,8,Viewport
321,m_Name,8,FADE (4)
338,m_Name,8,Exit (1)
362,m_Name,8,FADE (5)
370,m_Name,8,MOONGORE
380,m_Name,8,FADE (2)
390,m_Name,8,FADE (1)
392,m_Name,8,Portrait
446,m_Name,8,FADE (3)
460,m_Name,8,FootNote
467,m_Name,8,Fade (1)
472,m_Name,8,Triangle
493,m_Name,8,MarkOpen
506,m_Name,8,MainText
508,m_Name,8,Selected
516,m_Name,8,Template
583,m_Name,8,Link (2)
658,m_Name,8,ASS_SGPP
680,m_Name,8,Dot (12)
699,m_Name,8,MemoryUI
715,m_Name,8,STRRight
720,m_Name,8,FontName
769,m_Name,8,Dot (22)
776,m_Name,8,Dot (19)
804,m_Name,8,Animator
811,m_Name,8,Dot (20)
847,m_Name,8,ModImage
903,m_Name,8,FontTips
930,m_Name,8,Dots (1)
1042,m_Name,8,Dot (18)
1057,m_Name,8,DEXRIGHT
1089,m_Name,8,Examples
1109,m_Name,8,Link (1)
1148,m_Name,8,Stat (5)
1236,m_Name,8,CHARIGHT
1442,m_Name,8,DialogUI
1470,m_Name,8,Dot (10)
1524,m_Name,8,Dot (21)
1534,m_Name,8,Dot (15)
1535,m_Name,8,Dot (17)
1648,m_Name,8,Stat (2)
1650,m_Name,8,MainDesc
1743,m_Name,8,Dot (26)
1748,m_Name,8,Dot (25)
1779,m_Name,8,Dot (24)
1867,m_Name,8,Dot (14)
1896,m_Name,8,EGPP (1)
1911,m_Name,8,Dot (11)
1916,m_Name,8,DayIdeas
2068,m_Name,8,Dot (23)
2069,m_Name,8,Cantrips
2087,m_Name,8,LINE (2)
2257,m_Name,8,Mod2Text
2298,m_Name,8,ProfText
2405,m_Name,8,Dot (16)
2443,m_Name,8,Dot (13)
2456,m_Name,8,Mod1Text
2473,m_Name,8,Stat (3)
2539,m_Name,8,Stat (4)
2596,m_Name,8,Name (1)
2674,m_Name,8,Icon (1)
2712,m_Name,8,LINE (1)
2908,m_Name,8,Stat (1)
2983,m_Name,8,SaveMenu
3072,m_Name,8,SGPP (1)
3081,m_Name,8,Level Up
3150,m_Name,8,STARTGPP
3184,m_Name,8,INTRIGHT
3234,m_Name,8,DayTitle
3454,m_Name,8,IdeasBox
3516,m_Name,8,UISlider
3572,m_Name,8,CONRIGHT
3652,m_Name,8,WISRIGHT
32,m_Name,9,Image (4)
40,m_Name,9,Image (1)
48,m_Name,9,Image (2)
50,m_Name,9,Comment.1
52,m_Name,9,Image (5)
56,m_Name,9,Image (3)
64,m_Name,9,Character
77,m_Name,9,LeftArrow
80,m_Name,9,Prebuild2
83,m_Name,9,SidesMask
95,m_Name,9,RightLine
99,m_Name,9,Cloud (6)
102,m_Name,9,MenuCheck
104,m_Name,9,Cloud (5)
120,m_Name,9,Image (8)
125,m_Name,9,Cloud (7)
164,m_Name,9,Cloud (9)
166,m_Name,9,TowerSide
173,m_Name,9,Prebuild5
182,m_Name,9,Cloud (1)
203,m_Name,9,Tower (1)
204,m_Name,9,Cloud (4)
214,m_Name,9,Fill Area
234,m_Name,9,Cloud (8)
236,m_Name,9,PreDemoUI
248,m_Name,9,Prebuild3
258,m_Name,9,Prebuild4
286,m_Name,9,VIZITKORT
334,m_Name,9,RightCore
344,m_Name,9,AdsBanner
354,m_Name,9,Prebuild1
372,m_Name,9,Prebuild6
387,m_Name,9,SFXButton
398,m_Name,9,Cloud (3)
404,m_Name,9,Image (6)
409,m_Name,9,Title (1)
418,m_Name,9,Image (7)
438,m_Name,9,Cloud (2)
469,m_Name,9,Highlight
474,m_Name,9,Point (1)
491,m_Name,9,Point (6)
502,m_Name,9,Point (9)
517,m_Name,9,Scrollbar
539,m_Name,9,ExampleAS
541,m_Name,9,Point (3)
563,m_Name,9,SideColor
582,m_Name,9,Point (8)
587,m_Name,9,DEX Ideas
599,m_Name,9,Point (7)
774,m_Name,9,Point (4)
808,m_Name,9,Point (2)
822,m_Name,9,Drop Idea
844,m_Name,9,Text Area
856,m_Name,9,DeleteBox
868,m_Name,9,Point (5)
871,m_Name,9,StrModBox
898,m_Name,9,Names (3)
1034,m_Name,9,INT Ideas
1114,m_Name,9,Names (1)
1234,m_Name,9,Names (2)
1662,m_Name,9,CON Ideas
1751,m_Name,9,STR Ideas
1907,m_Name,9,_STATLIST
1952,m_Name,9,WIS Ideas
2180,m_Name,9,Randomize
2247,m_Name,9,Overwrite
2430,m_Name,9,IdeasList
2511,m_Name,9,CHA Ideas
2778,m_Name,9,UnderLine
2956,m_Name,9,PreBuilds
3500,m_Name,9,Names (4)
17,m_Name,10,PortraitBG
18,m_Name,10,GOURGALASH
23,m_Name,10,Text (TMP)
88,m_Name,10,CornerFade
96,m_Name,10,WaveSounds
116,m_Name,10,MiddleCore
137,m_Name,10,StopTarget
138,m_Name,10,LoadingBar
152,m_Name,10,CLOUDS (1)
165,m_Name,10,Background
184,m_Name,10,CircleAnim
200,m_Name,10,TowerPiece
221,m_Name,10,WhiteBlock
254,m_Name,10,FadeBottom
309,m_Name,10,RightArrow
330,m_Name,10,Silhouette
384,m_Name,10,CRANIUMANT
413,m_Name,10,DEMOBANNER
476,m_Name,10,NewSaveBox
521,m_Name,10,Item Label
562,m_Name,10,InfoButton
580,m_Name,10,CastingReq
679,m_Name,10,TopDivider
795,m_Name,10,Point (12)
839,m_Name,10,Point (10)
876,m_Name,10,Pickpocket
919,m_Name,10,Button (2)
931,m_Name,10,ProfButton
1067,m_Name,10,Circle (3)
1083,m_Name,10,Trait1 (2)
1090,m_Name,10,DEXInfoBox
1094,m_Name,10,Trait1 (1)
1097,m_Name,10,ChoicePart
1154,m_Name,10,Spellbooks
1346,m_Name,10,FontNumber
1387,m_Name,10,CONInfoBox
1766,m_Name,10,Screenshot
1787,m_Name,10,Experience
2002,m_Name,10,OldInfoBox
2098,m_Name,10,Point (11)
2106,m_Name,10,MarkClosed
2193,m_Name,10,Circle (4)
2455,m_Name,10,LegalLines
2483,m_Name,10,Initiative
2555,m_Name,10,Circle (5)
2586,m_Name,10,Button (1)
2616,m_Name,10,Circle (2)
2714,m_Name,10,Circle (1)
2874,m_Name,10,INTInfoBox
3121,m_Name,10,CHAInfoBox
3289,m_Name,10,WISInfoBox
3527,m_Name,10,Exhaustion
3593,m_Name,10,LoadingOBJ
3660,m_Name,10,STRInfoBox
55,m_Name,11,DIVIDER (9)
67,m_Name,11,DIVIDER (2)
85,m_Name,11,Scroll View
90,m_Name,11,RELEASEDATE
94,m_Name,11,Main Camera
98,m_Name,11,LastSession
122,m_Name,11,DIVIDER (5)
174,m_Name,11,Pattern (1)
183,m_Name,11,DIVIDER (7)
191,m_Name,11,Credits (1)
196,m_Name,11,DIVIDER (8)
208,m_Name,11,PRENEXTFEST
230,m_Name,11,SkipMessage
283,m_Name,11,CloseButton
296,m_Name,11,DIVIDER (4)
332,m_Name,11,DIVIDER (1)
340,m_Name,11,DIVIDER (6)
353,m_Name,11,TowerMiddle
371,m_Name,11,DIVIDER (3)
375,m_Name,11,SidesColors
406,m_Name,11,RELEASETEXT
425,m_Name,11,LoadingText
443,m_Name,11,WIP MESSAGE
488,m_Name,11,Divider (2)
532,m_Name,11,Divider (1)
533,m_Name,11,LoadingSpin
540,m_Name,11,Accessories
573,m_Name,11,HighlightUI
584,m_Name,11,SelectImage
588,m_Name,11,NameofSpell
754,m_Name,11,Keybind (1)
818,m_Name,11,Resolutions
848,m_Name,11,Divider (4)
1147,m_Name,11,DiscordIcon
1196,m_Name,11,SaveMessage
1322,m_Name,11,StatBox (5)
1570,m_Name,11,Dice Checks
1710,m_Name,11,Placeholder
1733,m_Name,11,ReturnArrow
1765,m_Name,11,TextContent
1792,m_Name,11,AlertCircle
1806,m_Name,11,DiscordLink
1822,m_Name,11,StatListOLD
1834,m_Name,11,MusicSlider
1951,m_Name,11,Divider (3)
2547,m_Name,11,StatBox (2)
2556,m_Name,11,Proficiency
2565,m_Name,11,Spell Slots
2633,m_Name,11,SaveManager
2679,m_Name,11,StatBox (4)
2701,m_Name,11,VoiceSlider
2777,m_Name,11,StatBox (3)
2836,m_Name,11,AltText (1)
3252,m_Name,11,StatBox (1)
4,m_Name,12,DIVIDER (41)
7,m_Name,12,ContinueArea
22,m_Name,12,INTROMESSAGE
25,m_Name,12,DIVIDER (28)
45,m_Name,12,DIVIDER (30)
46,m_Name,12,FilledButton
61,m_Name,12,DIVIDER (29)
72,m_Name,12,Sliding Area
74,m_Name,12,DIVIDER (16)
79,m_Name,12,DIVIDER (45)
100,m_Name,12,LeftCore (3)
101,m_Name,12,DIVIDER (34)
105,m_Name,12,CLOUDS 1 (1)
106,m_Name,12,DIVIDER (31)
110,m_Name,12,DIVIDER (54)
119,m_Name,12,DIVIDER (12)
124,m_Name,12,DIVIDER (18)
134,m_Name,12,DIVIDER (22)
141,m_Name,12,DIVIDER (50)
144,m_Name,12,DIVIDER (17)
148,m_Name,12,DIVIDER (40)
149,m_Name,12,DIVIDER (42)
154,m_Name,12,DIVIDER (36)
155,m_Name,12,DIVIDER (26)
159,m_Name,12,DIVIDER (57)
163,m_Name,12,DIVIDER (20)
171,m_Name,12,Settings (1)
172,m_Name,12,ContinueText
186,m_Name,12,TextViewPort
188,m_Name,12,DIVIDER (49)
190,m_Name,12,DIVIDER (47)
194,m_Name,12,DIVIDER (23)
195,m_Name,12,DIVIDER (39)
211,m_Name,12,DIVIDER (21)
215,m_Name,12,DIVIDER (35)
225,m_Name,12,DIVIDER (53)
228,m_Name,12,DIVIDER (27)
229,m_Name,12,DIVIDER (43)
238,m_Name,12,SettingsMenu
252,m_Name,12,DIVIDER (55)
259,m_Name,12,DIVIDER (44)
266,m_Name,12,DIVIDER (37)
274,m_Name,12,DIVIDER (51)
275,m_Name,12,LeftCore (2)
278,m_Name,12,DIVIDER (32)
284,m_Name,12,DIVIDER (14)
302,m_Name,12,FEEDBACKICon
313,m_Name,12,DIVIDER (56)
317,m_Name,12,FEEDBACKLink
320,m_Name,12,DIVIDER (24)
325,m_Name,12,LeftCore (1)
